cAaJQI_clNuEl5PRmrabGA,gordo-taqueria-san-francisco-2,Gordo Taqueria,https://s3-media4.fl.yelpcdn.com/bphoto/IV27LGPNPsU7g0Qcz9L11Q/o.jpg,https://www.yelp.com/biz/gordo-taqueria-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,718,"mexican,",3.5,,$,+14153874484,37.78232,-122.48364,"2252 Clement St,San Francisco, CA 94121",450
K2gIaCRPc0eeQkyaIb-Pvw,soul-food-city-san-francisco-2,Soul Food City,https://s3-media2.fl.yelpcdn.com/bphoto/fLqJVOkrIFUmCY2FgH9bcw/o.jpg,https://www.yelp.com/biz/soul-food-city-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,78,"soulfood,bbq,",3.5,"delivery,pickup",$,+14154411976,37.783737,-122.4143007,"403 Eddy St,San Francisco, CA 94109",450
2IgUNNcCoUcmhiv5ei-Vlw,plain-jane-san-francisco,Plain Jane,https://s3-media4.fl.yelpcdn.com/bphoto/b5Z6BXoE3SLmF2srSbGmLw/o.jpg,https://www.yelp.com/biz/plain-jane-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,104,"breakfast_brunch,",4.5,,$$,+14156545270,37.75497,-122.4235,"1000 Guerrero St,San Francisco, CA 94110",450
pocVe2xSz38GVH_ctMpq4Q,pharaohs-mediterranean-sandwiches-san-francisco-2,Pharaohs Mediterranean Sandwiches,https://s3-media1.fl.yelpcdn.com/bphoto/Xs0IPBkbd46JaAnq_ay1pw/o.jpg,https://www.yelp.com/biz/pharaohs-mediterranean-sandwiches-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,419,"mediterranean,halal,egyptian,",4,"delivery,pickup",$$,+14152927271,37.7867601449054,-122.413430582716,"608 Geary St,San Francisco, CA 94102",450
VHeDQKCT81P3i0edsMs9rw,nobhill-pizza-and-shawarma-san-francisco,Nobhill Pizza & Shawarma,https://s3-media4.fl.yelpcdn.com/bphoto/OmkiFvceEJ3nMSHi1XymSA/o.jpg,https://www.yelp.com/biz/nobhill-pizza-and-shawarma-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,228,"pizza,mediterranean,sandwiches,",4,"delivery,pickup",$,+14157752525,37.79085,-122.41979,"1534 California St,San Francisco, CA 94109",450
jVWSk4YEohGVdvApG3eFsw,pinoy-heritage-san-francisco-2,Pinoy Heritage,https://s3-media4.fl.yelpcdn.com/bphoto/mpk_r_6hvWS3EQccTdCW-Q/o.jpg,https://www.yelp.com/biz/pinoy-heritage-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,11,"filipino,popuprestaurants,",5,,,+16503929851,37.75957,-122.39387,"San Francisco, CA 94107",450
bai6umLcCNy9cXql0Js2RQ,pizzeria-delfina-mission-san-francisco,Pizzeria Delfina - Mission,https://s3-media3.fl.yelpcdn.com/bphoto/mXfuUNiaoGaeg7ra4IgcJQ/o.jpg,https://www.yelp.com/biz/pizzeria-delfina-mission-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2267,"pizza,italian,bars,",4,,$$,+14154376800,37.7614143,-122.4242316,"3611 18th St,San Francisco, CA 94110",450
Sg_R67gxg9ALW2wtg13aYQ,hong-kong-clay-pot-restaurant-san-francisco,Hong Kong Clay Pot Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/1tlMhNYzvrG_cI_Et5Z02A/o.jpg,https://www.yelp.com/biz/hong-kong-clay-pot-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,866,"cantonese,seafood,noodles,",4,"delivery,pickup",$$,+14159892638,37.79588,-122.40649,"960 Grant Ave,San Francisco, CA 94108",450
29XPicwqV35_V9TGLsxa2Q,flour-water-pizzeria-san-francisco-2,Flour + Water Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/B7dYs1gbFJvEepNDny6XJQ/o.jpg,https://www.yelp.com/biz/flour-water-pizzeria-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,97,"pizza,",4,,$$,,37.7615012,-122.421843628836,"702 Valencia St,San Francisco, CA 94110",450
NrrdgbEhsNcpitzXHsh29A,split-san-francisco-3,Split,https://s3-media1.fl.yelpcdn.com/bphoto/vwgXtq0JHjOXPYV-hln88w/o.jpg,https://www.yelp.com/biz/split-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,200,"breakfast_brunch,burgers,salad,",3.5,,$$,+14152968009,37.79798,-122.42195,"2300 Polk St,San Francisco, CA 94109",450
Ly8WKUIznDQ8eJ1G2XK7FA,sun-and-moon-san-francisco,Sun & Moon,https://s3-media3.fl.yelpcdn.com/bphoto/PO7J4ePbIwpHBekHm4zd_w/o.jpg,https://www.yelp.com/biz/sun-and-moon-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,45,"thai,ramen,",4.5,"delivery,pickup",,+14158729555,37.7796,-122.39452,"415 Brannan St,San Francisco, CA 94107",450
wdlyeH5ug7uZpvtb-N97fQ,the-buena-vista-san-francisco,The Buena Vista,https://s3-media2.fl.yelpcdn.com/bphoto/eftZbD2bBRhLX52OACg5Qg/o.jpg,https://www.yelp.com/biz/the-buena-vista-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2526,"bars,cafes,breakfast_brunch,",4,,$$,+14154745044,37.806509097529,-122.42072219051,"2765 Hyde St,San Francisco, CA 94109",450
tdE4ppqlvjDQ9_qWoNQ5ZA,opa-san-francisco,Opa,https://s3-media2.fl.yelpcdn.com/bphoto/ClUoyTX3iIlXY82ZwiRVFQ/o.jpg,https://www.yelp.com/biz/opa-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,242,"sandwiches,mediterranean,salad,",4,"delivery,pickup",$,+14159137745,37.78395,-122.44156,"2401 Post St,San Francisco, CA 94115",450
gQMpKljmisp-wDT5W0OOTA,mae-krua-san-francisco,Mae Krua,https://s3-media4.fl.yelpcdn.com/bphoto/h1SDlls_ck_RLyo2UFi8nw/o.jpg,https://www.yelp.com/biz/mae-krua-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,66,"thai,soup,",4.5,pickup,$,+14155747334,37.7394,-122.41799,"331 Cortland Ave,San Francisco, CA 94110",450
ygJ1-bjAg3hI95N9zX9oqQ,food-emporium-san-francisco,Food Emporium,https://s3-media1.fl.yelpcdn.com/bphoto/r-C3eAKV3mfWCZfx2CJkuw/o.jpg,https://www.yelp.com/biz/food-emporium-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,301,"food_court,",4,,$$,+14155126776,37.783973,-122.40717,"865 Market St,San Francisco, CA 94103",450
RCITyPShSu8I03LXWW0ROw,chicano-nuevo-san-francisco,Chicano Nuevo,https://s3-media1.fl.yelpcdn.com/bphoto/VX4jf9eBQxYsn8EcBf7lBA/o.jpg,https://www.yelp.com/biz/chicano-nuevo-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,28,"mexican,popuprestaurants,",4.5,,$$,+14155837641,37.7468705617692,-122.419589459896,"3158 Mission St,San Francisco, CA 94110",450
XWGSjN82azh6Op-tG4659Q,lukes-lobster-soma-san-francisco-4,Luke's Lobster SoMa,https://s3-media4.fl.yelpcdn.com/bphoto/b9nfl_0GQkoAoGYRVuglaw/o.jpg,https://www.yelp.com/biz/lukes-lobster-soma-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,328,"seafood,",4,,$$,+14154831580,37.7880152,-122.4000381,"92 2nd St,San Francisco, CA 94105",450
PiY8Ks8KWlIcAvqNdMjvBA,izakaya-kou-san-francisco-2,Izakaya KOU,https://s3-media2.fl.yelpcdn.com/bphoto/rN5iM4Rb7hFZgj-OG8YUdQ/o.jpg,https://www.yelp.com/biz/izakaya-kou-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,762,"tapasmallplates,lounges,izakaya,",4,restaurant_reservation,$$,+14154419294,37.784139,-122.432649,"1560 Fillmore St,San Francisco, CA 94115",450
01BcGT2SkIh2t95_M4Tg7w,pastel-brazzuca-san-francisco,Pastel Brazzuca,https://s3-media1.fl.yelpcdn.com/bphoto/GHfMFGRb1zVd9b2tSr5-Dg/o.jpg,https://www.yelp.com/biz/pastel-brazzuca-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,143,"sandwiches,brazilian,breakfast_brunch,",4.5,pickup,$,+14158007057,37.7663402,-122.4018784,"290 De Haro St,San Francisco, CA 94103",450
uBEXKiMtioeDItKaAOsmxQ,next-level-burger-san-francisco,Next Level Burger,https://s3-media2.fl.yelpcdn.com/bphoto/69J5hbstB26YVTW1qu2LDg/o.jpg,https://www.yelp.com/biz/next-level-burger-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,151,"burgers,vegan,gluten_free,",4,"delivery,pickup",$$,+14158298485,37.7644788,-122.4032778,"450 Rhode Island St,Whole Foods Market 365,San Francisco, CA 94107",450
RGeS1J38e5PmDOiGS-7bOA,shish-ke-baba-san-francisco,Shish Ke Baba,https://s3-media1.fl.yelpcdn.com/bphoto/wrlpi0Hz9zYDJUUsJXQ_xw/o.jpg,https://www.yelp.com/biz/shish-ke-baba-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,155,"kebab,turkish,mediterranean,",5,,$$,+14159268955,37.74238033,-122.42310233,"59 30th St,San Francisco, CA 94110",500
pD6Y5b42nn_qbYHcaT1A0Q,amals-deli-san-francisco,Amal's Deli,https://s3-media1.fl.yelpcdn.com/bphoto/Mw9l6FMYEJCaUAHSj9tK4w/o.jpg,https://www.yelp.com/biz/amals-deli-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,22,"delis,convenience,",5,"pickup,delivery",$,+14156267457,37.7702041715384,-122.445749714971,"1416 Haight St,San Francisco, CA 94117",500
_t-7vUeLMQ_mbpUEu7Iz0g,tender-greens-san-francisco-4,Tender Greens,https://s3-media2.fl.yelpcdn.com/bphoto/41dkwm-Xsi8IyeKSqKVjFw/o.jpg,https://www.yelp.com/biz/tender-greens-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,303,"salad,newamerican,sandwiches,",3.5,,$$,+14152303141,37.7772819013067,-122.393357740115,"266 King St,San Francisco, CA 94107",500
pgO1Q4cEh4u_MZT5hQ4y_w,karaweik-burmese-cuisine-san-francisco,Karaweik Burmese Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/tKWqMdboN41d347aqM16uw/o.jpg,https://www.yelp.com/biz/karaweik-burmese-cuisine-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,70,"burmese,",4.5,"pickup,delivery",$$,+14159221892,37.79991,-122.43804,"3317 Steiner St,San Francisco, CA 94123",500
_znCP80YosgWCZu-xkqk5w,novy-restaurant-san-francisco-6,NOVY Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/HicD0VTPTH7Jo6BNHDwneQ/o.jpg,https://www.yelp.com/biz/novy-restaurant-san-francisco-6?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,394,"mediterranean,greek,breakfast_brunch,",4,"pickup,delivery",$$,+14158298383,37.75153,-122.43212,"4000 24th St,San Francisco, CA 94114",500
aVskw5NKrs7ibAQ54E_bZw,u-dessert-story-san-francisco-5,U :Dessert Story,https://s3-media1.fl.yelpcdn.com/bphoto/oIKjCCMQ4vcHdNyO9CZxVQ/o.jpg,https://www.yelp.com/biz/u-dessert-story-san-francisco-5?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1105,"desserts,",4.5,restaurant_reservation,$$,+14157963633,37.7642642124321,-122.430517340788,"3489 16th St,San Francisco, CA 94114",500
FH3uN3U_N7xbFQRI-DAJFg,ro-cafe-san-francisco-2,Ro Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/WoW7RUlvCF0QmNUCh-AUyQ/o.jpg,https://www.yelp.com/biz/ro-cafe-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,119,"cafes,mideastern,breakfast_brunch,",4.5,"pickup,delivery",$,+14153409765,37.7821067602103,-122.448417507112,"2739 Geary St,San Francisco, CA 94118",500
x2tHVNB1f6zN_dWz5CbimA,morning-wood-san-bruno,Morning Wood,https://s3-media2.fl.yelpcdn.com/bphoto/8QaAXxgt3ggbfCSxM-yaQg/o.jpg,https://www.yelp.com/biz/morning-wood-san-bruno?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,944,"japanese,breakfast_brunch,hawaiian,",4,,$$,,37.61882,-122.40924,"260 El Camino Real,San Bruno, CA 94066",500
F7UZBVdp69mTI_1M7stq2Q,marcellas-lasagneria-san-francisco-3,Marcella's Lasagneria,https://s3-media3.fl.yelpcdn.com/bphoto/AEx9r-iieNPqYUgoj0sYUA/o.jpg,https://www.yelp.com/biz/marcellas-lasagneria-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,358,"italian,",4.5,pickup,$$,+14159202225,37.7580376,-122.3890908,"1099 Tennessee St,San Francisco, CA 94107",500
U1TgSEKZwgdTftTOxCtFOQ,dosa-on-fillmore-san-francisco-3,DOSA on Fillmore,https://s3-media2.fl.yelpcdn.com/bphoto/yRQT1qg44iAdAdKkONJ9Ig/o.jpg,https://www.yelp.com/biz/dosa-on-fillmore-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2990,"indpak,",4,"pickup,restaurant_reservation",$$$,+14154413672,37.78535,-122.43284,"1700 Fillmore St,San Francisco, CA 94115",500
Qr0dBKxCtWWUr9bJ74aWQA,little-delhi-san-francisco,Little Delhi,https://s3-media1.fl.yelpcdn.com/bphoto/CfvU68fhM_dcwyNz_RIt9A/o.jpg,https://www.yelp.com/biz/little-delhi-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1890,"indpak,",4,"pickup,restaurant_reservation,delivery",$$,+14153983173,37.78416,-122.40901,"83 Eddy St,San Francisco, CA 94102",500
FI66b4YDj7rDA257iole4Q,homeroom-oakland,Homeroom,https://s3-media4.fl.yelpcdn.com/bphoto/VwqaGmFHquEeI4_7_g5bXQ/o.jpg,https://www.yelp.com/biz/homeroom-oakland?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,5433,"tradamerican,comfortfood,",4,"pickup,delivery",$$,+15105970400,37.8285946113353,-122.259883322489,"400 40th St,Oakland, CA 94609",500
MIJ2lGmKAHe41xRcefHzvg,de-afghanan-kabob-house-san-francisco-2,De Afghanan Kabob House,https://s3-media3.fl.yelpcdn.com/bphoto/MCizKix85UCBQSiwLrckDw/o.jpg,https://www.yelp.com/biz/de-afghanan-kabob-house-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,537,"afghani,mideastern,",4.5,"pickup,delivery",$$,+14159291124,37.78577,-122.420359,"1035 Geary St,San Francisco, CA 94109",500
QZQGRJZ4bZCmNoXjs3z1XQ,state-bird-provisions-san-francisco,State Bird Provisions,https://s3-media2.fl.yelpcdn.com/bphoto/ckOXfbcgSrAcHOG86zEKuQ/o.jpg,https://www.yelp.com/biz/state-bird-provisions-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2670,"tapasmallplates,newamerican,desserts,",4,,$$$,+14157951272,37.78374,-122.433005,"1529 Fillmore St,San Francisco, CA 94115",500
TaDG8C_KP67Zq1PupFaO8w,almodóvars-spanish-kitchen-personal-chef-services-san-francisco,Almodóvar's Spanish Kitchen Personal Chef Services,https://s3-media1.fl.yelpcdn.com/bphoto/QuvvbGw2wfjY_iq9z4ReQg/o.jpg,https://www.yelp.com/biz/almod%C3%B3vars-spanish-kitchen-personal-chef-services-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,5,"personalchefs,spanish,catering,",5,,,+16282287429,37.7975200829,-122.446403839,"San Francisco, CA 94114",500
oxIccYsvTXBOxWvK9GdTsA,turners-kitchen-san-francisco,Turner's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/yab-3fQdA0_gnRMzyQPpog/o.jpg,https://www.yelp.com/biz/turners-kitchen-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,307,"sandwiches,soup,salad,",4.5,pickup,$,+14156213505,37.763082,-122.424349,"3505 17th St,Former Clare's Deli,San Francisco, CA 94110",500
AzMWfNSAv7s1rrtLGRldTg,panera-bread-san-francisco,Panera Bread,https://s3-media3.fl.yelpcdn.com/bphoto/DAjj2S4gmj6ORYdwtp0rdw/o.jpg,https://www.yelp.com/biz/panera-bread-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,520,"sandwiches,salad,soup,",3.5,,$$,+14157772080,37.775995616953,-122.393937930519,"301 King St,San Francisco, CA 94158",500
prl4rkVXnSj2eVUFv-VZqw,707-sutter-san-francisco,707 Sutter,https://s3-media2.fl.yelpcdn.com/bphoto/GgYjTcX37afrkTXOGhs2dQ/o.jpg,https://www.yelp.com/biz/707-sutter-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,654,"korean,",4,,$$,+14153467979,37.7886616504901,-122.412151023746,"707 Sutter St,San Francisco, CA 94109",500
Rc8CGVjeE9eB3KZzcsKlCQ,spices-san-francisco-6,Spices,https://s3-media4.fl.yelpcdn.com/bphoto/BXGfR4wZscEyCM10XheWiw/o.jpg,https://www.yelp.com/biz/spices-san-francisco-6?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,167,"szechuan,taiwanese,hotpot,",4,"pickup,delivery,restaurant_reservation",$$,+14157528885,37.783203125,-122.464614868164,"291 6th Ave,San Francisco, CA 94118",500
HTVGqdt-9_j5J2U624l79Q,picnix-bistro-san-francisco,Picnix Bistro,https://s3-media2.fl.yelpcdn.com/bphoto/vVmkCrGo8-_LKlSYE9WFuA/o.jpg,https://www.yelp.com/biz/picnix-bistro-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,105,"vietnamese,sandwiches,coffee,",4,pickup,$,+14157512255,37.78722,-122.45638,"3872 Sacramento St,San Francisco, CA 94118",500
KRcMsXmeILmC8OXmcXOQgA,picaro-san-francisco,Picaro,https://s3-media4.fl.yelpcdn.com/bphoto/6ORGcvXEbaG9RlB9L1Hnug/o.jpg,https://www.yelp.com/biz/picaro-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1521,"spanish,basque,tapas,",4,,$$,+14154314089,37.76513,-122.42245,"3120 16th St,San Francisco, CA 94103",500
jON2lBVp77IT5l5AcCMjqw,asian-box-san-francisco-4,Asian Box,https://s3-media2.fl.yelpcdn.com/bphoto/52J9G8xd9NegYOT1rnQ7lA/o.jpg,https://www.yelp.com/biz/asian-box-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,165,"asianfusion,",4.5,"pickup,delivery",$$,+14152883688,37.8006618091435,-122.436686865985,"2031 Chestnut St,San Francisco, CA 94123",500
E2Ri3Uudb3ogKfWBJIIhRw,lokma-san-francisco,Lokma,https://s3-media1.fl.yelpcdn.com/bphoto/W3_jqVlrO3GiWl9iceC_ig/o.jpg,https://www.yelp.com/biz/lokma-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,230,"mediterranean,breakfast_brunch,",4.5,,$$,+14157026219,37.78215,-122.47867,"1801 Clement St,San Francisco, CA 94121",500
1wUhSbZNcyX_6MvEs29loQ,808-poke-shack-san-francisco,808 Poke Shack,https://s3-media4.fl.yelpcdn.com/bphoto/ZxDv2mCoZsxo0R8T86_kSQ/o.jpg,https://www.yelp.com/biz/808-poke-shack-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,66,"foodtrucks,hawaiian,poke,",4.5,,$$,+15592173741,37.7701701098892,-122.411985062063,"428 11th St,San Francisco, CA 94103",500
_hOVIgjVRl_HzvLaa65KJg,the-snug-san-francisco,The Snug,https://s3-media3.fl.yelpcdn.com/bphoto/a-wxpvrLKUQWAvpWp9BFFQ/o.jpg,https://www.yelp.com/biz/the-snug-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,165,"cocktailbars,tradamerican,breakfast_brunch,",4,,$$,+14155625092,37.79094,-122.43443,"2301 Fillmore St,San Francisco, CA 94115",500
CMtyvEPu1PAlnXxebsc40g,wing-wings-san-francisco,Wing Wings,https://s3-media3.fl.yelpcdn.com/bphoto/irefinVnf3Ll3iHhuWbB8w/o.jpg,https://www.yelp.com/biz/wing-wings-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,502,"chicken_wings,desserts,bbq,",3.5,"pickup,delivery",$$,+14158345001,37.77249,-122.42926,"422 Haight St,San Francisco, CA 94117",500
RYQBuRLmBs1K1zTOAHPoQQ,niku-steakhouse-san-francisco,Niku Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/wTT2MYTEfqN8k7jLPFvWKA/o.jpg,https://www.yelp.com/biz/niku-steakhouse-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,149,"japanese,steak,",4.5,,$$$$,+14158297817,37.7696671,-122.403567,"61 Division St,San Francisco, CA 94103",500
uK9gleO9ufjw53z-qekWaw,super-duper-burgers-san-francisco-6,Super Duper Burgers,https://s3-media3.fl.yelpcdn.com/bphoto/SBCDxbzpFlME83_Z5iWdPw/o.jpg,https://www.yelp.com/biz/super-duper-burgers-san-francisco-6?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1321,"burgers,tradamerican,",4,,$$,+14158821750,37.7846045,-122.4038825,"783 Mission St,San Francisco, CA 94103",500
XjViuoOVtkQQtPfqdaIHVA,the-pink-elephant-alibi-san-francisco-3,The Pink Elephant Alibi,https://s3-media2.fl.yelpcdn.com/bphoto/veBvuTjv4Up3tR6XChGx4w/o.jpg,https://www.yelp.com/biz/the-pink-elephant-alibi-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1161,"newamerican,breakfast_brunch,gastropubs,",4,"pickup,restaurant_reservation",$$,,37.78682,-122.40049,"142 Minna St,San Francisco, CA 94105",500
